10
[7398, 20, 20, 1416.038, 222880.39, 'ok', 'up', 3]
[7398, 20, 20, 222880.39, 11862.434, 'up', 'ok', 4]
[7423, 3, 3, 74.562, 693504.247, 'ok', 'up', 7]
[7423, 3, 3, 693504.247, 1311.879, 'up', 'ok', 8]
[7423, 3, 3, 67.266, 1368463.423, 'ok', 'up', 11]
[7423, 3, 19, 1368463.423, 0.001, 'up', 'ok', 12]
[7443, 22, 22, 174.367, 588803.386, 'ok', 'up', 48]
[7443, 22, 16, 588803.386, 123.299, 'up', 'ok', 49]
[7447, 7, 8, 1.427, 0.959, 'ok', 'up', 48]
[7447, 8, 22, 0.959, 0.15, 'up', 'ok', 49]
[7451, 20, 20, 46.427, 151745.822, 'ok', 'up', 2]
[7451, 20, 2, 151745.822, 185.579, 'up', 'ok', 3]
[7454, 3, 3, 371.562, 1721692.805, 'ok', 'up', 23]
[7454, 3, 19, 1721692.805, 0.002, 'up', 'ok', 24]
[7455, 3, 3, 187.239, 1899188.336, 'ok', 'up', 7]
[7455, 3, 19, 1899188.336, 0.002, 'up', 'ok', 8]
[7456, 11, 14, 516330.941, 4594.541, 'ok', 'up', 22]
[7456, 14, 12, 4594.541, 0.0, 'up', 'ok', 23]
[7457, 20, 20, 10.372, 101921.654, 'ok', 'up', 2]
[7457, 20, 18, 101921.654, 92.113, 'up', 'ok', 3]
[7462, 22, 22, 172.206, 590892.863, 'ok', 'up', 75]
[7462, 22, 22, 590892.863, 274.226, 'up', 'ok', 76]
[7462, 22, 22, 474.925, 604035.814, 'ok', 'up', 83]
[7462, 22, 16, 604035.814, 56.523, 'up', 'ok', 84]
[7503, 3, 3, 13.543, 2419084.594, 'ok', 'up', 16]
[7503, 3, 3, 2419084.594, 749.218, 'up', 'ok', 17]
[7507, 9, 9, 160.399, 2150617.866, 'ok', 'up', 31]
[7507, 9, 9, 2150617.866, 40.653, 'up', 'ok', 32]
[7537, 3, 3, 114.525, 2016611.777, 'ok', 'up', 21]
[7537, 3, 3, 2016611.777, 10.257, 'up', 'ok', 22]
[7542, 3, 3, 88.097, 1279861.203, 'ok', 'up', 23]
[7542, 3, 19, 1279861.203, 0.003, 'up', 'ok', 24]
[7545, 3, 3, 92.685, 1776617.346, 'ok', 'up', 32]
[7545, 3, 19, 1776617.346, 0.003, 'up', 'ok', 33]
[7546, 3, 3, 1029.54, 2481032.293, 'ok', 'up', 8]
[7546, 3, 3, 2481032.293, 133.035, 'up', 'ok', 9]
[7549, 22, 22, 144.331, 777042.758, 'ok', 'up', 40]
[7549, 22, 22, 777042.758, 14.952, 'up', 'ok', 41]
[7549, 22, 22, 253.174, 1011001.874, 'ok', 'up', 70]
[7549, 22, 22, 1011001.874, 74.695, 'up', 'ok', 71]
[7550, 3, 3, 94.247, 1277834.509, 'ok', 'up', 30]
[7550, 3, 19, 1277834.509, 0.003, 'up', 'ok', 31]
[7558, 11, 18, 429525.863, 3413.692, 'ok', 'up', 16]
[7558, 18, 21, 3413.692, 0.0, 'up', 'ok', 17]
[7560, 11, 21, 422018.579, 5361.741, 'ok', 'up', 28]
[7560, 21, 18, 5361.741, 0.0, 'up', 'ok', 29]
[7570, 3, 3, 246.571, 1184830.648, 'ok', 'up', 7]
[7570, 3, 3, 1184830.648, 5.174, 'up', 'ok', 8]
[7589, 3, 3, 124.468, 1374131.264, 'ok', 'up', 35]
[7589, 3, 19, 1374131.264, 0.001, 'up', 'ok', 36]
[7598, 22, 5, 145775.386, 3419.781, 'ok', 'up', 44]
[7598, 5, 16, 3419.781, 0.0, 'up', 'ok', 45]
[7612, 3, 3, 365.82, 1355631.269, 'ok', 'up', 29]
[7612, 3, 4, 1355631.269, 395.739, 'up', 'ok', 30]
[7622, 3, 3, 126.077, 1103087.482, 'ok', 'up', 5]
[7622, 3, 3, 1103087.482, 92.304, 'up', 'ok', 6]
[7622, 3, 3, 110.407, 932685.331, 'ok', 'up', 9]
[7622, 3, 19, 932685.331, 0.001, 'up', 'ok', 10]
[7626, 11, 11, 470.522, 1285848.348, 'ok', 'up', 24]
[7626, 11, 11, 1285848.348, 8.547, 'up', 'ok', 25]
[7645, 9, 9, 193.973, 1375092.226, 'ok', 'up', 24]
[7645, 9, 19, 1375092.226, 0.003, 'up', 'ok', 25]
[7651, 3, 3, 31.835, 1364675.219, 'ok', 'up', 40]
[7651, 3, 19, 1364675.219, 0.0, 'up', 'ok', 41]
[7652, 22, 22, 47.917, 925053.817, 'ok', 'up', 30]
[7652, 22, 22, 925053.817, 288.595, 'up', 'ok', 31]
[7666, 3, 3, 407.296, 1530769.064, 'ok', 'up', 11]
[7666, 3, 19, 1530769.064, 0.001, 'up', 'ok', 12]
[7671, 3, 19, 99.335, 1362364.734, 'ok', 'up', 24]
[7671, 19, 3, 1362364.734, 0.0, 'up', 'ok', 25]
[7676, 11, 18, 214999.022, 2628.121, 'ok', 'up', 22]
[7676, 18, 21, 2628.121, 0.0, 'up', 'ok', 23]
[7690, 3, 3, 128.817, 2148823.242, 'ok', 'up', 13]
[7690, 3, 19, 2148823.242, 0.017, 'up', 'ok', 14]
[7691, 11, 5, 700.577, 3428.613, 'ok', 'up', 61]
[7691, 5, 16, 3428.613, 0.0, 'up', 'ok', 62]
[7724, 3, 19, 79.753, 1365452.836, 'ok', 'up', 25]
[7724, 19, 3, 1365452.836, 0.0, 'up', 'ok', 26]
[7776, 20, 18, 6.157, 3131.016, 'ok', 'up', 5]
[7776, 18, 20, 3131.016, 3.175, 'up', 'ok', 6]
[7778, 3, 3, 154.901, 693181.808, 'ok', 'up', 36]
[7778, 3, 3, 693181.808, 54796.781, 'up', 'ok', 37]
[7778, 3, 3, 54796.781, 702011.746, 'ok', 'up', 38]
[7778, 3, 19, 702011.746, 0.003, 'up', 'ok', 39]
[7791, 3, 3, 112.255, 1426782.628, 'ok', 'up', 45]
[7791, 3, 19, 1426782.628, 0.136, 'up', 'ok', 46]
[7824, 3, 3, 94.599, 1691186.266, 'ok', 'up', 11]
[7824, 3, 3, 1691186.266, 7.668, 'up', 'ok', 12]
[7850, 3, 3, 728.811, 750638.962, 'ok', 'up', 14]
[7850, 3, 3, 750638.962, 131.543, 'up', 'ok', 15]
[7850, 3, 3, 187.704, 1182572.466, 'ok', 'up', 34]
[7850, 3, 19, 1182572.466, 0.002, 'up', 'ok', 35]
[7856, 9, 10, 65668.792, 929.18, 'ok', 'up', 49]
[7856, 10, 11, 929.18, 0.216, 'up', 'ok', 50]
[7864, 3, 3, 133.605, 1199819.95, 'ok', 'up', 31]
[7864, 3, 3, 1199819.95, 52.004, 'up', 'ok', 32]
[7869, 11, 5, 428002.129, 2057.898, 'ok', 'up', 39]
[7869, 5, 16, 2057.898, 0.0, 'up', 'ok', 40]
[7885, 22, 5, 615.372, 1571.016, 'ok', 'up', 35]
[7885, 5, 16, 1571.016, 0.0, 'up', 'ok', 36]
[7886, 22, 22, 308.519, 571200.922, 'ok', 'up', 121]
[7886, 22, 22, 571200.922, 35.741, 'up', 'ok', 122]
[7886, 22, 22, 35.741, 630955.175, 'ok', 'up', 123]
[7886, 22, 22, 630955.175, 16.101, 'up', 'ok', 124]
[7904, 0, 1, 0.02, 0.272, 'up', 'ok', 0]
[7905, 11, 12, 93.569, 245984.283, 'ok', 'up', 21]
[7905, 12, 15, 245984.283, 0.0, 'up', 'ok', 22]
[7905, 11, 11, 130.82, 1207353.898, 'ok', 'up', 26]
[7905, 11, 11, 1207353.898, 17.901, 'up', 'ok', 27]
[7906, 9, 9, 391.366, 1808634.485, 'ok', 'up', 34]
[7906, 9, 9, 1808634.485, 56.972, 'up', 'ok', 35]
[7916, 3, 3, 83.66, 1687199.567, 'ok', 'up', 30]
[7916, 3, 19, 1687199.567, 0.1, 'up', 'ok', 31]
[7925, 20, 18, 4.961, 3211.69, 'ok', 'up', 5]
[7925, 18, 20, 3211.69, 4.053, 'up', 'ok', 6]
[7927, 9, 16, 6.132, 1168077.403, 'ok', 'up', 43]
[7927, 16, 19, 1168077.403, 0.0, 'up', 'ok', 44]
[7932, 3, 3, 98.754, 1518411.785, 'ok', 'up', 32]
[7932, 3, 19, 1518411.785, 0.003, 'up', 'ok', 33]
[7941, 9, 9, 366.535, 1294830.007, 'ok', 'up', 18]
[7941, 9, 9, 1294830.007, 257.598, 'up', 'ok', 19]
[7943, 3, 3, 107.69, 1382305.443, 'ok', 'up', 29]
[7943, 3, 18, 1382305.443, 196.467, 'up', 'ok', 30]
[7962, 3, 3, 99.98, 1206716.114, 'ok', 'up', 30]
[7962, 3, 3, 1206716.114, 14.617, 'up', 'ok', 31]
[7969, 3, 3, 153.759, 952284.722, 'ok', 'up', 10]
[7969, 3, 3, 952284.722, 1354.157, 'up', 'ok', 11]
[7969, 3, 3, 1354.157, 1535207.201, 'ok', 'up', 12]
[7969, 3, 19, 1535207.201, 0.002, 'up', 'ok', 13]
[7979, 22, 10, 385.143, 674.005, 'ok', 'up', 25]
[7979, 10, 11, 674.005, 0.135, 'up', 'ok', 26]
[7984, 7, 8, 1.362, 2.227, 'ok', 'up', 8]
[7984, 8, 9, 2.227, 0.233, 'up', 'ok', 9]
[8009, 22, 22, 121.164, 581674.651, 'ok', 'up', 44]
[8009, 22, 22, 581674.651, 15.825, 'up', 'ok', 45]
[8026, 11, 18, 699.179, 2567.47, 'ok', 'up', 37]
[8026, 18, 21, 2567.47, 0.0, 'up', 'ok', 38]
[8033, 11, 5, 351950.789, 4998.791, 'ok', 'up', 29]
[8033, 5, 16, 4998.791, 0.0, 'up', 'ok', 30]
[8051, 0, 1, 0.001, 10.548, 'ok', 'up', 0]
[8051, 1, 18, 10.548, 46.143, 'up', 'ok', 1]
[8052, 0, 1, 0.001, 22.776, 'ok', 'up', 0]
[8052, 1, 20, 22.776, 37.871, 'up', 'ok', 1]
[8081, 3, 3, 42.034, 1631474.259, 'ok', 'up', 12]
[8081, 3, 3, 1631474.259, 152.777, 'up', 'ok', 13]
[8081, 3, 3, 152.777, 855390.706, 'ok', 'up', 14]
[8081, 3, 19, 855390.706, 0.0, 'up', 'ok', 15]
[8082, 3, 3, 221.851, 1207716.325, 'ok', 'up', 43]
[8082, 3, 19, 1207716.325, 0.014, 'up', 'ok', 44]
[8107, 0, 1, 0.0, 12.958, 'ok', 'up', 0]
[8107, 1, 18, 12.958, 52.803, 'up', 'ok', 1]
[8112, 20, 20, 14.346, 117051.27, 'ok', 'up', 2]
[8112, 20, 2, 117051.27, 255.252, 'up', 'ok', 3]
[8115, 3, 3, 15.738, 1802140.168, 'ok', 'up', 22]
[8115, 3, 19, 1802140.168, 0.014, 'up', 'ok', 23]
[8118, 3, 3, 294.314, 1184665.759, 'ok', 'up', 16]
[8118, 3, 3, 1184665.759, 2037.559, 'up', 'ok', 17]
[8125, 3, 3, 90.505, 1190476.023, 'ok', 'up', 10]
[8125, 3, 3, 1190476.023, 212.723, 'up', 'ok', 11]
[8125, 3, 3, 212.723, 1280802.518, 'ok', 'up', 12]
[8125, 3, 3, 1280802.518, 115.139, 'up', 'ok', 13]
[8130, 9, 9, 52.618, 1729106.601, 'ok', 'up', 32]
[8130, 9, 9, 1729106.601, 252.212, 'up', 'ok', 33]
[8168, 3, 3, 62.391, 1633623.575, 'ok', 'up', 36]
[8168, 3, 3, 1633623.575, 272.603, 'up', 'ok', 37]
[8183, 3, 3, 961.395, 771203.5, 'ok', 'up', 9]
[8183, 3, 3, 771203.5, 310.745, 'up', 'ok', 10]
[8192, 9, 9, 79.493, 1871404.296, 'ok', 'up', 30]
[8192, 9, 9, 1871404.296, 62.545, 'up', 'ok', 31]
[8192, 9, 19, 62.545, 768623.197, 'ok', 'up', 32]
[8192, 19, 16, 768623.197, 0.0, 'up', 'ok', 33]
[8216, 3, 3, 568.372, 865472.15, 'ok', 'up', 14]
[8216, 3, 19, 865472.15, 205.768, 'up', 'ok', 15]
[8228, 3, 3, 670.208, 1615272.805, 'ok', 'up', 27]
[8228, 3, 19, 1615272.805, 0.007, 'up', 'ok', 28]
[8235, 9, 5, 695552.412, 1840.905, 'ok', 'up', 18]
[8235, 5, 16, 1840.905, 0.0, 'up', 'ok', 19]
[8239, 20, 2, 19.042, 2434.406, 'ok', 'up', 3]
[8239, 2, 3, 2434.406, 0.059, 'up', 'ok', 4]
[8300, 11, 11, 608.928, 751405.276, 'ok', 'up', 54]
[8300, 11, 11, 751405.276, 18.335, 'up', 'ok', 55]
[8307, 3, 3, 191.612, 1574327.182, 'ok', 'up', 25]
[8307, 3, 3, 1574327.182, 55141.218, 'up', 'ok', 26]
[8313, 7, 8, 0.867, 0.978, 'ok', 'up', 14]
[8313, 8, 9, 0.978, 0.108, 'up', 'ok', 15]
[8319, 3, 3, 6.189, 1115685.204, 'ok', 'up', 15]
[8319, 3, 3, 1115685.204, 10.654, 'up', 'ok', 16]
[8320, 3, 3, 309.179, 1701351.774, 'ok', 'up', 26]
[8320, 3, 19, 1701351.774, 0.006, 'up', 'ok', 27]
[8324, 3, 3, 244.639, 1646827.837, 'ok', 'up', 33]
[8324, 3, 3, 1646827.837, 168.2, 'up', 'ok', 34]
[8334, 9, 9, 170.912, 1469161.506, 'ok', 'up', 37]
[8334, 9, 9, 1469161.506, 10.672, 'up', 'ok', 38]
[8348, 3, 3, 59.922, 1451028.352, 'ok', 'up', 12]
[8348, 3, 19, 1451028.352, 0.001, 'up', 'ok', 13]
[8365, 5, 7, 0.0, 32.287, 'ok', 'up', 7]
[8365, 7, 8, 32.287, 0.04, 'up', 'ok', 8]
[8366, 7, 8, 1.166, 0.943, 'ok', 'up', 17]
[8366, 8, 9, 0.943, 0.172, 'up', 'ok', 18]
[8367, 3, 3, 94.731, 1378989.169, 'ok', 'up', 36]
[8367, 3, 19, 1378989.169, 0.036, 'up', 'ok', 37]
[8371, 3, 3, 334.577, 1212188.272, 'ok', 'up', 31]
[8371, 3, 3, 1212188.272, 18.364, 'up', 'ok', 32]
[8375, 9, 10, 514777.052, 1060.03, 'ok', 'up', 21]
[8375, 10, 11, 1060.03, 0.153, 'up', 'ok', 22]
[8377, 7, 8, 48.154, 1.767, 'ok', 'up', 10]
[8377, 8, 9, 1.767, 0.159, 'up', 'ok', 11]
[8404, 3, 3, 231.7, 1640061.427, 'ok', 'up', 21]
[8404, 3, 3, 1640061.427, 31.384, 'up', 'ok', 22]
[8407, 3, 3, 266.968, 1343216.303, 'ok', 'up', 42]
[8407, 3, 19, 1343216.303, 0.002, 'up', 'ok', 43]
[8409, 20, 2, 1130.59, 1610.352, 'ok', 'up', 3]
[8409, 2, 3, 1610.352, 0.076, 'up', 'ok', 4]
[8429, 3, 3, 11.209, 1180036.313, 'ok', 'up', 13]
[8429, 3, 3, 1180036.313, 30.75, 'up', 'ok', 14]
[8449, 11, 14, 426369.263, 5734.151, 'ok', 'up', 34]
[8449, 14, 12, 5734.151, 0.0, 'up', 'ok', 35]
[8458, 9, 9, 233.973, 2052295.982, 'ok', 'up', 18]
[8458, 9, 19, 2052295.982, 0.003, 'up', 'ok', 19]
[8464, 22, 22, 870.103, 593429.078, 'ok', 'up', 83]
[8464, 22, 22, 593429.078, 248.763, 'up', 'ok', 84]
[8465, 3, 3, 22.789, 1201854.361, 'ok', 'up', 31]
[8465, 3, 19, 1201854.361, 0.003, 'up', 'ok', 32]
[8477, 11, 5, 10.992, 2272.265, 'ok', 'up', 82]
[8477, 5, 16, 2272.265, 0.0, 'up', 'ok', 83]
[8479, 3, 4, 6215.064, 1920.799, 'ok', 'up', 6]
[8479, 4, 5, 1920.799, 123.152, 'up', 'ok', 7]
[8486, 3, 3, 33.606, 1607920.402, 'ok', 'up', 36]
[8486, 3, 19, 1607920.402, 0.002, 'up', 'ok', 37]
[8497, 22, 22, 98.9, 593731.589, 'ok', 'up', 45]
[8497, 22, 22, 593731.589, 9.179, 'up', 'ok', 46]
[8497, 22, 22, 9.179, 591814.143, 'ok', 'up', 47]
[8497, 22, 19, 591814.143, 357.552, 'up', 'ok', 48]
[8499, 3, 3, 202.585, 1610336.205, 'ok', 'up', 24]
[8499, 3, 3, 1610336.205, 95.008, 'up', 'ok', 25]
[8502, 3, 3, 156.272, 1470014.549, 'ok', 'up', 30]
[8502, 3, 3, 1470014.549, 10.996, 'up', 'ok', 31]
[8509, 3, 3, 246.782, 1103475.707, 'ok', 'up', 7]
[8509, 3, 3, 1103475.707, 54872.965, 'up', 'ok', 8]
[8509, 3, 3, 134.421, 1106759.31, 'ok', 'up', 11]
[8509, 3, 19, 1106759.31, 0.003, 'up', 'ok', 12]
[8526, 3, 3, 187.778, 1463861.886, 'ok', 'up', 26]
[8526, 3, 3, 1463861.886, 13.693, 'up', 'ok', 27]
[8528, 11, 21, 523101.191, 6098.415, 'ok', 'up', 29]
[8528, 21, 18, 6098.415, 0.0, 'up', 'ok', 30]
[8533, 11, 21, 348520.424, 5263.449, 'ok', 'up', 29]
[8533, 21, 18, 5263.449, 0.0, 'up', 'ok', 30]
[8554, 11, 21, 61070.032, 3672.962, 'ok', 'up', 59]
[8554, 21, 18, 3672.962, 0.0, 'up', 'ok', 60]
[8555, 9, 9, 195.552, 1379824.914, 'ok', 'up', 33]
[8555, 9, 9, 1379824.914, 49.013, 'up', 'ok', 34]
[8555, 9, 16, 49.013, 660131.867, 'ok', 'up', 35]
[8555, 16, 9, 660131.867, 0.0, 'up', 'ok', 36]
[8562, 3, 3, 167.5, 1524081.2, 'ok', 'up', 29]
[8562, 3, 3, 1524081.2, 8.943, 'up', 'ok', 30]
[8569, 5, 7, 0.0, 35.179, 'ok', 'up', 33]
[8569, 7, 8, 35.179, 0.022, 'up', 'ok', 34]
[8571, 3, 3, 101.883, 1429908.378, 'ok', 'up', 31]
[8571, 3, 19, 1429908.378, 0.027, 'up', 'ok', 32]
[8608, 11, 21, 29.544, 3555.734, 'ok', 'up', 32]
[8608, 21, 18, 3555.734, 0.0, 'up', 'ok', 33]
[8633, 11, 18, 109.928, 3305.55, 'ok', 'up', 36]
[8633, 18, 21, 3305.55, 0.0, 'up', 'ok', 37]
[8644, 3, 3, 463.838, 1568799.068, 'ok', 'up', 25]
[8644, 3, 3, 1568799.068, 36357.051, 'up', 'ok', 26]
[8651, 9, 9, 388.213, 2472327.851, 'ok', 'up', 48]
[8651, 9, 16, 2472327.851, 0.002, 'up', 'ok', 49]
[8675, 11, 15, 4204.817, 2120.638, 'ok', 'up', 23]
[8675, 15, 13, 2120.638, 0.0, 'up', 'ok', 24]
[8679, 3, 3, 50.237, 1575207.705, 'ok', 'up', 7]
[8679, 3, 3, 1575207.705, 59.444, 'up', 'ok', 8]
[8679, 3, 3, 59.444, 1000651.546, 'ok', 'up', 9]
[8679, 3, 19, 1000651.546, 0.003, 'up', 'ok', 10]
[8698, 3, 3, 90.081, 1780420.624, 'ok', 'up', 40]
[8698, 3, 19, 1780420.624, 0.003, 'up', 'ok', 41]
[8729, 3, 3, 661.392, 1867998.086, 'ok', 'up', 21]
[8729, 3, 19, 1867998.086, 0.013, 'up', 'ok', 22]
[8762, 3, 3, 9.452, 1288948.859, 'ok', 'up', 18]
[8762, 3, 19, 1288948.859, 0.006, 'up', 'ok', 19]
[8763, 22, 22, 13.616, 601626.128, 'ok', 'up', 51]
[8763, 22, 22, 601626.128, 675.962, 'up', 'ok', 52]
[8766, 20, 20, 5.777, 106335.188, 'ok', 'up', 2]
[8766, 20, 23, 106335.188, 67.806, 'up', 'ok', 3]
[8769, 20, 20, 8.218, 92573.467, 'ok', 'up', 2]
[8769, 20, 2, 92573.467, 58.525, 'up', 'ok', 3]
[8771, 3, 3, 61.561, 1793537.244, 'ok', 'up', 25]
[8771, 3, 19, 1793537.244, 0.005, 'up', 'ok', 26]
[8778, 3, 3, 139.416, 2185101.884, 'ok', 'up', 22]
[8778, 3, 3, 2185101.884, 6.609, 'up', 'ok', 23]
[8782, 3, 3, 116.696, 1832677.632, 'ok', 'up', 28]
[8782, 3, 3, 1832677.632, 17.14, 'up', 'ok', 29]
[8794, 3, 3, 19.499, 1801526.275, 'ok', 'up', 18]
[8794, 3, 3, 1801526.275, 55301.25, 'up', 'ok', 19]
[8795, 3, 3, 113.461, 1573606.04, 'ok', 'up', 20]
[8795, 3, 3, 1573606.04, 54241.98, 'up', 'ok', 21]
[8796, 9, 9, 369.342, 1992220.79, 'ok', 'up', 17]
[8796, 9, 9, 1992220.79, 23.87, 'up', 'ok', 18]
[8810, 3, 3, 145.475, 1546108.014, 'ok', 'up', 34]
[8810, 3, 19, 1546108.014, 0.002, 'up', 'ok', 35]
[8825, 3, 3, 149.435, 2185235.73, 'ok', 'up', 22]
[8825, 3, 3, 2185235.73, 17.833, 'up', 'ok', 23]
[8834, 3, 3, 274.895, 1574539.573, 'ok', 'up', 17]
[8834, 3, 3, 1574539.573, 52986.958, 'up', 'ok', 18]
[8838, 20, 2, 331.965, 1323.268, 'ok', 'up', 5]
[8838, 2, 3, 1323.268, 0.044, 'up', 'ok', 6]
[8840, 20, 2, 135.049, 1201.792, 'ok', 'up', 3]
[8840, 2, 3, 1201.792, 0.038, 'up', 'ok', 4]
[8843, 3, 3, 564.623, 1897850.639, 'ok', 'up', 16]
[8843, 3, 3, 1897850.639, 9.477, 'up', 'ok', 17]
[8844, 9, 9, 137.656, 1375453.422, 'ok', 'up', 36]
[8844, 9, 19, 1375453.422, 0.003, 'up', 'ok', 37]
[8849, 3, 3, 102.282, 2178906.035, 'ok', 'up', 15]
[8849, 3, 3, 2178906.035, 8.784, 'up', 'ok', 16]
[8853, 7, 8, 1.385, 2.099, 'ok', 'up', 12]
[8853, 8, 9, 2.099, 1.501, 'up', 'ok', 13]
[8868, 11, 18, 429523.862, 2904.113, 'ok', 'up', 46]
[8868, 18, 21, 2904.113, 0.001, 'up', 'ok', 47]
[8871, 3, 3, 283.054, 2315882.643, 'ok', 'up', 31]
[8871, 3, 19, 2315882.643, 0.008, 'up', 'ok', 32]
[8872, 9, 9, 437.153, 1439479.794, 'ok', 'up', 17]
[8872, 9, 19, 1439479.794, 0.007, 'up', 'ok', 18]
[8887, 9, 9, 214.431, 1439254.501, 'ok', 'up', 23]
[8887, 9, 16, 1439254.501, 0.007, 'up', 'ok', 24]
[8888, 3, 4, 8880.557, 3022.768, 'ok', 'up', 10]
[8888, 4, 6, 3022.768, 110.226, 'up', 'ok', 11]
[8895, 9, 9, 300.022, 1364601.468, 'ok', 'up', 13]
[8895, 9, 9, 1364601.468, 76.493, 'up', 'ok', 14]
[8925, 3, 3, 46.619, 872848.067, 'ok', 'up', 16]
[8925, 3, 3, 872848.067, 8.028, 'up', 'ok', 17]
[8937, 0, 1, 0.0, 19.088, 'ok', 'up', 0]
[8937, 1, 20, 19.088, 6.803, 'up', 'ok', 1]
[8937, 3, 3, 76.203, 1477084.348, 'ok', 'up', 32]
[8937, 3, 3, 1477084.348, 7.982, 'up', 'ok', 33]
[8940, 11, 5, 448088.914, 3014.077, 'ok', 'up', 29]
[8940, 5, 16, 3014.077, 0.0, 'up', 'ok', 30]
[8944, 11, 15, 6753.065, 1921.576, 'ok', 'up', 27]
[8944, 15, 13, 1921.576, 0.0, 'up', 'ok', 28]
[8950, 3, 3, 81.819, 1737439.414, 'ok', 'up', 24]
[8950, 3, 3, 1737439.414, 7.608, 'up', 'ok', 25]
[8952, 22, 22, 32.505, 599449.649, 'ok', 'up', 47]
[8952, 22, 22, 599449.649, 449.494, 'up', 'ok', 48]
[8963, 3, 3, 23.381, 1981352.201, 'ok', 'up', 25]
[8963, 3, 19, 1981352.201, 0.006, 'up', 'ok', 26]
[8998, 11, 14, 61106.471, 3028.274, 'ok', 'up', 25]
[8998, 14, 12, 3028.274, 0.0, 'up', 'ok', 26]
[9023, 3, 3, 55.0, 1895937.126, 'ok', 'up', 22]
[9023, 3, 3, 1895937.126, 74552.706, 'up', 'ok', 23]
[9032, 3, 3, 36.267, 1742764.065, 'ok', 'up', 25]
[9032, 3, 3, 1742764.065, 10.985, 'up', 'ok', 26]
[9042, 22, 22, 247.214, 678366.544, 'ok', 'up', 56]
[9042, 22, 22, 678366.544, 125.204, 'up', 'ok', 57]
[9042, 22, 22, 243.303, 624036.946, 'ok', 'up', 94]
[9042, 22, 19, 624036.946, 739.132, 'up', 'ok', 95]
[9045, 3, 3, 184.347, 1634111.057, 'ok', 'up', 26]
[9045, 3, 3, 1634111.057, 8.456, 'up', 'ok', 27]
[9054, 7, 8, 1.232, 2.165, 'ok', 'up', 8]
[9054, 8, 9, 2.165, 0.09, 'up', 'ok', 9]
[9058, 3, 3, 264.954, 1621368.189, 'ok', 'up', 21]
[9058, 3, 3, 1621368.189, 6.589, 'up', 'ok', 22]
[9091, 3, 4, 242.124, 1783.951, 'ok', 'up', 4]
[9091, 4, 5, 1783.951, 187.257, 'up', 'ok', 5]
[9091, 22, 22, 865.932, 592509.211, 'ok', 'up', 28]
[9091, 22, 22, 592509.211, 55.76, 'up', 'ok', 29]
[9097, 22, 22, 355.574, 1117225.906, 'ok', 'up', 87]
[9097, 22, 22, 1117225.906, 19.298, 'up', 'ok', 88]
[9097, 22, 22, 52.397, 706994.964, 'ok', 'up', 93]
[9097, 22, 22, 706994.964, 712.814, 'up', 'ok', 94]
[9100, 3, 3, 35.586, 1736804.203, 'ok', 'up', 13]
[9100, 3, 3, 1736804.203, 9.675, 'up', 'ok', 14]
[9108, 9, 9, 313.164, 1703637.906, 'ok', 'up', 38]
[9108, 9, 16, 1703637.906, 0.002, 'up', 'ok', 39]
[9111, 3, 3, 43.211, 2072937.329, 'ok', 'up', 36]
[9111, 3, 19, 2072937.329, 0.003, 'up', 'ok', 37]
[9136, 0, 1, 0.0, 53.039, 'ok', 'up', 0]
[9136, 1, 20, 53.039, 20.604, 'up', 'ok', 1]
[9137, 0, 1, 0.0, 17.403, 'ok', 'up', 0]
[9137, 1, 20, 17.403, 10.964, 'up', 'ok', 1]
[9157, 9, 9, 1155.108, 1299706.444, 'ok', 'up', 15]
[9157, 9, 19, 1299706.444, 290.013, 'up', 'ok', 16]
[9179, 3, 3, 50.636, 2516358.588, 'ok', 'up', 7]
[9179, 3, 3, 2516358.588, 30.978, 'up', 'ok', 8]
[9185, 22, 22, 677.06, 541788.045, 'ok', 'up', 45]
[9185, 22, 22, 541788.045, 270.811, 'up', 'ok', 46]
[9185, 22, 22, 273.302, 572526.021, 'ok', 'up', 61]
[9185, 22, 22, 572526.021, 211.483, 'up', 'ok', 62]
[9196, 4, 6, 384.922, 1102.453, 'ok', 'up', 5]
[9196, 6, 5, 1102.453, 0.0, 'up', 'ok', 6]
[9207, 3, 3, 57.169, 1489482.791, 'ok', 'up', 27]
[9207, 3, 3, 1489482.791, 21.467, 'up', 'ok', 28]
[9211, 3, 3, 218.817, 1658929.617, 'ok', 'up', 5]
[9211, 3, 3, 1658929.617, 51228.029, 'up', 'ok', 6]
[9212, 3, 3, 169.397, 1774706.778, 'ok', 'up', 26]
[9212, 3, 3, 1774706.778, 76488.136, 'up', 'ok', 27]
[9226, 0, 1, 0.0, 10.994, 'ok', 'up', 0]
[9226, 1, 23, 10.994, 9.023, 'up', 'ok', 1]
[9227, 3, 3, 575.43, 1637394.431, 'ok', 'up', 20]
[9227, 3, 3, 1637394.431, 21.049, 'up', 'ok', 21]
[9248, 11, 14, 514257.558, 3200.533, 'ok', 'up', 20]
[9248, 14, 15, 3200.533, 0.0, 'up', 'ok', 21]
[9252, 11, 11, 220.332, 1132676.636, 'ok', 'up', 35]
[9252, 11, 11, 1132676.636, 9.512, 'up', 'ok', 36]
[9252, 11, 11, 28.147, 781804.872, 'ok', 'up', 39]
[9252, 11, 11, 781804.872, 16.503, 'up', 'ok', 40]
[9255, 11, 5, 332.872, 1862.395, 'ok', 'up', 38]
[9255, 5, 16, 1862.395, 0.0, 'up', 'ok', 39]
