"id","el_1","el_2","el_3","el_4","el_5","el_6","el_7","el_8","el_9","el_10","el_11","el_12","el_13","el_14","el_15","el_16","el_17","el_18","el_19","el_20","el_21","el_22","el_23","el_24","el_25","el_26","el_27","el_28","el_29","el_30"
"928.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","4.8367634059069475","0.810404270890632","0.0","0.0","0.0","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"929.0","0.0","0.0","2.14990915787216","0.0","3.0042057978745715","0.0","2.317204903442325","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.128894958798042","0.0","0.0","0.0","4.081516169139235","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"930.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.165880440303655","2.042442440257493","2.2512632222383173","0.0","2.0011287176495607","0.0","0.0","0.0","5.619051856842935","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","0.0","0.0"
"931.0","0.0","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","2.042442440257493","2.2512632222383173","0.0","2.0011287176495607","0.0","0.0","0.0","4.83408311020088","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","0.0","0.0"
"932.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","2.2512632222383173","0.0","0.0","0.0","0.0","0.0","4.735658001848408","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","4.289381802826005","0.0","0.0","1.9709313894075604","0.0","0.0"
"933.0","2.1027483242676888","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.651252198473136","0.0","3.6487973250996246","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","2.258572067925134","1.9709313894075604","0.0","0.0"
"934.0","0.0","0.0","0.0","0.0","3.0042057978745715","0.0","2.317204903442325","0.0","0.0","2.042442440257493","0.0","0.0","0.0","0.0","0.0","0.0","5.420308975187653","0.0","0.0","0.0","4.081516169139235","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"935.0","0.0","0.0","2.14990915787216","0.0","3.0042057978745715","0.0","2.317204903442325","0.0","0.0","0.0","0.0","2.9754409386144522","2.0011287176495607","0.0","0.0","4.416272529241727","4.048823083859774","3.241617083562528","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"936.0","0.0","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","5.387873739820665","0.0","3.6487973250996246","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","2.258572067925134","1.9709313894075604","0.0","0.0"
"937.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.165880440303655","2.042442440257493","2.2512632222383173","0.0","2.0011287176495607","0.0","0.0","0.0","4.386785905978585","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","0.0","0.0"
"938.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","3.9429905890798613","0.810404270890632","0.0","0.0","0.0","2.9696917965064893","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"939.0","2.1027483242676888","0.0","-0.47355332384064114","0.0","0.0","0.0","0.0","0.0","4.165880440303655","0.0","2.2512632222383173","0.0","0.0","0.0","0.0","0.0","5.279542509326471","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","0.0","0.0","0.0","1.9709313894075604","0.0","0.0"
"940.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9918136462048174","2.0011287176495607","0.0","0.0","0.0","3.967857777019484","1.620808541781264","0.0","0.0","0.0","2.9696917965064893","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"941.0","2.1027483242676888","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","0.0","2.2512632222383173","0.0","2.0011287176495607","0.0","0.0","0.0","3.932862415149625","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","0.0","0.0"
"942.0","0.0","0.0","0.0","0.0","0.0","0.0","2.317204903442325","0.0","0.0","2.042442440257493","0.0","0.0","0.0","3.982559882895474","0.0","0.0","4.146162750822509","0.0","0.0","0.0","0.0","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"943.0","0.0","0.0","0.0","0.0","0.0","0.0","2.317204903442325","0.0","0.0","2.042442440257493","0.0","0.0","0.0","0.0","0.0","4.416272529241727","4.557053911224383","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","3.044596887485776"
"944.0","2.1027483242676888","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9918136462048174","2.0011287176495607","0.0","0.0","0.0","5.03492634053811","0.810404270890632","3.6487973250996246","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","2.258572067925134","1.9709313894075604","0.0","0.0"
"945.0","0.0","0.0","0.0","0.0","3.0042057978745715","0.0","2.317204903442325","0.0","0.0","2.042442440257493","0.0","0.0","0.0","3.982559882895474","0.0","0.0","4.902822506802969","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"946.0","2.1027483242676888","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9918136462048174","2.0011287176495607","0.0","3.4488882822920774","0.0","5.067988545660903","0.810404270890632","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","2.258572067925134","1.9709313894075604","0.0","0.0"
"947.0","2.1027483242676888","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.144706352327253","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","2.258572067925134","1.9709313894075604","0.0","0.0"
"948.0","2.1027483242676888","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9918136462048174","2.0011287176495607","0.0","0.0","0.0","3.8094107640445958","0.810404270890632","3.6487973250996246","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","2.258572067925134","1.9709313894075604","0.0","0.0"
"949.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","5.289150820834185","0.810404270890632","0.0","0.0","0.0","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"950.0","2.1027483242676888","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.074291117815377","0.0","3.6487973250996246","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","2.258572067925134","1.9709313894075604","0.0","0.0"
"951.0","2.1027483242676888","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.2512632222383173","0.0","2.0011287176495607","0.0","0.0","0.0","4.799015908046502","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","4.53742468026734","0.0"
"952.0","0.0","0.0","2.14990915787216","0.0","3.0042057978745715","0.0","2.317204903442325","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.416272529241727","5.609386073107605","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"953.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","2.2512632222383173","0.0","2.0011287176495607","0.0","0.0","0.0","5.027678308923604","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","4.53742468026734","0.0"
"954.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","4.598160922026351","0.810404270890632","0.0","0.0","0.0","2.9696917965064893","0.0","6.799531056112573","0.0","1.0539888405714783","0.0","0.0","0.0","0.0"
"955.0","2.1027483242676888","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.2512632222383173","0.0","0.0","0.0","0.0","0.0","4.359696893966828","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","4.289381802826005","0.0","0.0","1.9709313894075604","0.0","0.0"
"956.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","2.317204903442325","0.0","0.0","0.0","0.0","0.0","0.0","3.982559882895474","0.0","0.0","4.9006176631617215","0.0","0.0","0.0","0.0","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"957.0","2.1027483242676888","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.7424777340124575","0.0","0.0","0.0","3.4488882822920774","0.0","3.8622185979142776","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","2.258572067925134","1.9709313894075604","0.0","0.0"
"958.0","2.1027483242676888","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","0.0","2.2512632222383173","0.0","0.0","0.0","0.0","0.0","5.127683903535503","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","0.0","1.9709313894075604","0.0","0.0"
"959.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.165880440303655","2.042442440257493","2.2512632222383173","0.0","2.0011287176495607","0.0","0.0","0.0","4.447756102356656","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","0.0","0.0"
"960.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","5.150083704248633","0.810404270890632","0.0","0.0","0.0","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"961.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.9836272924096348","2.0011287176495607","0.0","0.0","0.0","4.027630199926568","2.431212812671896","0.0","0.0","0.0","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"962.0","0.0","0.0","2.14990915787216","0.0","3.0042057978745715","0.0","2.317204903442325","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.416272529241727","4.177300942507174","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"963.0","0.0","0.0","0.0","0.0","3.0042057978745715","0.0","0.0","0.0","0.0","2.042442440257493","0.0","0.9918136462048174","2.0011287176495607","0.0","0.0","0.0","4.949172552187858","1.620808541781264","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"964.0","2.1027483242676888","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","5.5900127076532256","0.0","3.6487973250996246","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","2.258572067925134","1.9709313894075604","0.0","0.0"
"965.0","2.1027483242676888","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","0.0","2.2512632222383173","0.0","2.0011287176495607","0.0","0.0","0.0","5.589501988539642","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","0.0","0.0"
"966.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.5286363416063995","2.042442440257493","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","5.248588490007573","0.810404270890632","0.0","0.0","0.0","2.9696917965064893","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"967.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","2.317204903442325","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.246153757455863","0.0","0.0","0.0","4.081516169139235","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"968.0","0.0","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","0.0","0.0","0.0","3.4488882822920774","0.0","5.237564271801332","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","2.258572067925134","1.9709313894075604","0.0","0.0"
"969.0","0.0","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","0.0","0.0","0.0","3.4488882822920774","0.0","4.9033044898027445","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","1.859105954844775","1.9709313894075604","0.0","0.0"
"970.0","2.1027483242676888","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9386605792038316","0.0","3.6487973250996246","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","2.258572067925134","1.9709313894075604","0.0","0.0"
"971.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","2.317204903442325","4.063389437081663","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.195284305081212","0.0","0.0","0.0","0.0","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"972.0","0.0","0.0","2.14990915787216","0.0","3.0042057978745715","0.0","2.317204903442325","0.0","0.0","0.0","0.0","0.9918136462048174","2.0011287176495607","3.982559882895474","0.0","0.0","4.622798221055511","1.620808541781264","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"973.0","2.1027483242676888","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","0.0","2.2512632222383173","0.0","0.0","0.0","0.0","0.0","3.928033441842934","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","0.0","1.9709313894075604","0.0","0.0"
"974.0","2.1027483242676888","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.165880440303655","0.0","2.2512632222383173","0.0","0.0","0.0","0.0","0.0","5.085541086449465","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","0.0","0.0","0.0","1.9709313894075604","0.0","0.0"
"975.0","2.1027483242676888","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.165880440303655","0.0","2.2512632222383173","0.0","2.0011287176495607","0.0","0.0","0.0","5.245040886139309","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","0.0","0.0"
"976.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","2.317204903442325","0.0","0.0","0.0","0.0","0.9918136462048174","2.0011287176495607","0.0","0.0","0.0","5.22138975828855","1.620808541781264","0.0","0.0","4.081516169139235","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","3.044596887485776"
"977.0","0.0","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","0.0","2.0011287176495607","0.0","3.4488882822920774","0.0","4.538726801550004","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","2.258572067925134","1.9709313894075604","0.0","0.0"
"978.0","2.1027483242676888","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.2512632222383173","0.0","0.0","0.0","0.0","0.0","5.348021974717299","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","4.289381802826005","0.0","0.0","1.9709313894075604","0.0","0.0"
"979.0","0.0","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","2.042442440257493","2.2512632222383173","0.0","0.0","0.0","0.0","0.0","18.92155145554167","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","0.0","1.9709313894075604","0.0","0.0"
"980.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","-0.4065781379362401","0.0","2.0011287176495607","0.0","0.0","0.0","3.8119878709783537","0.810404270890632","0.0","0.0","0.0","2.9696917965064893","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"981.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","2.317204903442325","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.440804355267526","0.0","0.0","0.0","4.081516169139235","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","3.044596887485776"
"982.0","0.0","0.0","2.14990915787216","0.0","3.0042057978745715","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","5.2043139757517975","0.810404270890632","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"983.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","2.317204903442325","0.0","0.0","0.0","0.0","0.0","0.0","3.982559882895474","0.0","0.0","4.106674105702713","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","3.044596887485776"
"984.0","2.1027483242676888","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.630692815230692","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","2.258572067925134","1.9709313894075604","0.0","0.0"
"985.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","5.528679391291585","0.810404270890632","0.0","0.0","0.0","2.9696917965064893","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"986.0","0.0","0.0","0.0","0.0","0.0","0.0","2.317204903442325","0.0","0.0","2.042442440257493","0.0","0.0","2.0011287176495607","0.0","0.0","4.416272529241727","5.161858979974849","0.810404270890632","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","3.044596887485776"
"987.0","0.0","0.0","0.0","0.0","3.0042057978745715","0.0","2.317204903442325","4.063389437081663","0.0","2.042442440257493","0.0","0.9918136462048174","2.0011287176495607","0.0","0.0","0.0","4.870692919191937","1.620808541781264","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"988.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.165880440303655","2.042442440257493","2.2512632222383173","2.9754409386144522","2.0011287176495607","0.0","0.0","0.0","5.178051780105509","2.431212812671896","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","0.0","0.0"
"989.0","2.1027483242676888","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.2512632222383173","0.0","2.0011287176495607","0.0","0.0","0.0","4.347446166175794","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","4.53742468026734","0.0"
"990.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","5.5937039920905285","0.810404270890632","0.0","0.0","0.0","1.1522404170445177","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"991.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","3.838984143713731","0.810404270890632","0.0","0.0","0.0","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"992.0","2.1027483242676888","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.832613649835712","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","2.258572067925134","1.9709313894075604","0.0","0.0"
"993.0","2.1027483242676888","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.091001167994575","0.0","3.6487973250996246","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","2.258572067925134","1.9709313894075604","0.0","0.0"
"994.0","0.0","0.0","2.14990915787216","0.0","3.0042057978745715","0.0","2.317204903442325","4.063389437081663","0.0","0.0","0.0","0.9918136462048174","2.0011287176495607","0.0","0.0","0.0","4.1309626528052075","1.620808541781264","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"995.0","2.1027483242676888","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.165880440303655","0.0","2.2512632222383173","0.0","0.0","0.0","0.0","0.0","4.748808692476421","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","0.0","0.0","0.0","1.9709313894075604","0.0","0.0"
"996.0","2.1027483242676888","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","0.0","2.2512632222383173","0.0","0.0","0.0","0.0","0.0","4.981805021790525","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","0.0","1.9709313894075604","0.0","0.0"
"997.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","2.317204903442325","0.0","0.0","0.0","0.0","0.9918136462048174","2.0011287176495607","0.0","0.0","0.0","4.47146470243503","1.620808541781264","0.0","0.0","4.081516169139235","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","3.044596887485776"
"998.0","0.0","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","0.0","0.0","0.0","0.0","0.0","5.437263282334217","0.0","3.6487973250996246","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","2.258572067925134","1.9709313894075604","0.0","0.0"
"999.0","0.0","0.0","0.0","0.0","3.0042057978745715","0.0","0.0","0.0","0.0","2.042442440257493","0.0","3.9672545848192695","2.0011287176495607","0.0","0.0","0.0","4.602897156056662","4.05202135445316","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"1000.0","2.1027483242676888","2.6399603813005244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.4488882822920774","0.0","5.495280189925047","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","2.258572067925134","1.9709313894075604","0.0","0.0"
"1001.0","0.0","0.0","2.14990915787216","0.0","3.0042057978745715","0.0","2.317204903442325","0.0","0.0","0.0","0.0","0.0","5.6631942709482574","3.982559882895474","0.0","0.0","4.818448051915489","0.810404270890632","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"1002.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","4.94625322426239","0.810404270890632","0.0","0.0","0.0","2.9696917965064893","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"1003.0","0.0","0.0","0.0","0.0","0.0","0.0","2.317204903442325","0.0","0.0","2.042442440257493","0.0","0.0","2.0011287176495607","3.982559882895474","0.0","0.0","5.429248518955841","0.810404270890632","0.0","0.0","0.0","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"1004.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","1.9836272924096348","2.0011287176495607","0.0","0.0","0.0","3.9587105495196844","2.431212812671896","0.0","0.0","0.0","2.9696917965064893","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"1005.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.9836272924096348","2.0011287176495607","0.0","0.0","0.0","5.531827301940523","2.431212812671896","0.0","0.0","0.0","2.9696917965064893","0.0","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"1006.0","0.0","0.0","2.14990915787216","0.0","-0.2642699700196998","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0011287176495607","0.0","0.0","0.0","4.7634249249086285","0.810404270890632","0.0","0.0","0.0","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","-0.3994661130803587","0.0","0.0","0.0"
"1007.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.042442440257493","0.0","2.8079643883314693","2.0011287176495607","0.0","0.0","0.0","4.502864131517947","1.620808541781264","0.0","0.0","0.0","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"1008.0","2.1027483242676888","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.2512632222383173","0.0","0.0","0.0","0.0","0.0","5.058718536583925","0.0","0.0","2.6652418110004312","0.0","0.0","0.0","6.799531056112573","4.289381802826005","0.0","0.0","1.9709313894075604","0.0","0.0"
"1009.0","2.1027483242676888","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.2463614411874735","0.0","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","0.0","2.258572067925134","1.9709313894075604","0.0","0.0"
"1010.0","0.0","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","2.042442440257493","2.2512632222383173","1.9836272924096348","2.0011287176495607","0.0","0.0","0.0","4.700383115962419","1.620808541781264","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","0.0","0.0"
"1011.0","0.0","0.0","2.14990915787216","0.0","0.0","0.0","2.317204903442325","0.0","0.0","0.0","0.0","0.0","2.0011287176495607","3.982559882895474","0.0","0.0","4.740146060350379","0.810404270890632","0.0","0.0","0.0","0.0","3.1408163890562784","6.799531056112573","0.0","2.161584988866855","0.0","0.0","0.0","0.0"
"1012.0","0.0","0.0","0.0","2.6509189105253745","0.0","2.641661621057823","0.0","0.0","0.0","2.042442440257493","2.2512632222383173","2.9754409386144522","2.0011287176495607","0.0","0.0","0.0","4.036125640117728","2.431212812671896","0.0","0.0","0.0","0.0","0.0","6.799531056112573","0.0","2.161584988866855","0.0","1.9709313894075604","0.0","0.0"
